label,title,text
4,,"For the purpose of a contest, I'd bet some things could be cut. Like fuel for re-entry, any kind of heat shielding, etc., etc. Even still, if the contest participants had to fund DC-1 development, it probably wouldn't be worth it to develop DC-1 (just for the contest). Just give me the cheapest heaviest lift man rated (or at least under 6 or so Gs) booster... If I don't have to pay for DC-1 development, great!, I'll use it. But back to the contest goals, there was a recent article in AW&ST about a low cost (it's all relative...) manned return to the moon. A General Dynamics scheme involving a Titan IV & Shuttle to lift a Centaur upper stage, LEV, and crew capsule. The mission consists of delivering two unmanned payloads to the lunar surface, followed by a manned mission. Total cost: US was $10-$13 billion. Joint ESA(?)/NASA project was $6-$9 billion for the US share. I didn't find a mention of how long the crew could stay, but I'd bet that its around 30 days. And the total payload delivered was about 30 metric tonnes. So if you ignore the scientific payload, hitch a ride in the crew habitation module (no return trip...), and toss in a few more tonnes for the additional consumables to last another 11 months, then you *might* be able to get a year visit out of 15 tonnes (and in case its not obvious, that's a wild ass guess). A pretty boring visit, since every trip outdoors eats up a bit of LOX. And I'm not certain if a home brewed (or college-brewed) life support system could last a year. But let's round this up to 19.4 tonnes (convient, since the GD plan talks about 9.7 ton payloads delivered to the lunar surface. This adds up to two Centaurs, two LEVs, two Shuttle flights... All to put a single man on the moon for a year. Hmmm. Not really practical. Anyone got a cheaper/better way of delivering 15-20 tonnes to the lunar surface within the decade? Anyone have a more precise guess about how much a year's supply of consumables and equipment would weigh? And I was wondering about the GD LEV. Is it reusable? Or is it discarded to burn up on return to LEO? If its not discarded, could it be refueled? Henry: Do you know anything about the GD LEV? I noted that it uses RL-10 engines. Aren't they reusable/restartable? Would a LEV fit in a DC-1? I've forgotten (if I ever knew) what the cargo bay dimensions are for the DC-1. All in all, I'm not certain that the single goal/prize of staying on the moon for a year is wise and/or useful. How about: A prize for the first non-government sponsered unmanned moon landing, then another for a manned moon landing, then yet another for a system to extract consumables from lunar soil, another for a reusable earth/moon shuttle, and so forth. Find some way to build civilian moonbase infrastructure... Having a single goal might result in a bunch of contestents giving up after one person appeared to win. And for those that didn't give up, I find something a little scary about a half dozen people huddling in rickety little moon shelters. I'd like to see as much a reward for co-operation as for competition. Lastly, about ten or fifteen years back I seem to recall that there was an English space magazine that had an on-going discussion about moonbases on the cheap. I recalled it discussed things like how much heat the human body produced, how much lunar material it'd need for protection from solar flares, etc. Unfortunately I don't remember the name of this magazine. Does this ring a bell to anyone?"
3,,"I don't think they provide homeopaths, heck the heir apparent was trying to promote Osteopaths to the ranks of eligibility a couple of years back... It pleased my family no end, since I'm at an Osteopathic school, sort of validated it for them...then I told them that the name was the same but the practice was different....oh. If you're seeking validation for your philosophy on the strength of the national health service adopting it, I suggest that you are not very sure of the validity of your philosophy. I believe in 1946, the NHS was still having its nurses taught the fine art of ""cupping"", which is the vacuum extraction of intradermal fluids by means of heating a cup, placing it on the afflicted site and allowing it to cool. I wouldn't take my sick daughter to a homeopath."
2,,"HEY!!! All you Yankee fans who've been knocking my prediction of Baltimore. You flooded my mailbox with cries of ""Militello's good, Militello's good."" Where is he??!! I noticed he got skipped over after that oh so strong first outing. He's not by any chance in Columbus now, is he? Please don't tell me you're relying on this guy to be the *fourth*, not the fifth, but the *fourth* starter on this brittle pitching staff. As for the O's, it's still early. See y'all at the ballyard Go Braves Chop Chop Michael Mule'"
5,,"I think I have updated info on this. My understandingis that former officer Cranston approached a teenager who was being questioned by another officer. Officer Cranston struck Teenager A in the head with a heavy police flashlight, causing a significant, though not life-threatening. THere is no evidence that Teenager A was doing anything threatening at the time. Teenager A was released on bail/recognizance and filed a formal complaint against Officer Cranston. The Police Chief suspended Cranston pending an investigation into the use of excessive force. The above is pretty clear... but what seems to have happened is this. The Chief requested Cranston's gun, but Cranston refused to turn it over until the Chief went the Cranston's home to get it. Sources said Cranston had always wanted to be a cop and was very afraid of loosing his job because of the complaint against him. A few days afterward, Cranston allegedly walked into Wilson's Garage, where Teenager A and friends were known to hang out and work on cars as a hobby. Cranston fatally shot Teenager A as well as TEenagers B and C. Teenager D was shot once in the shoulder/chest. Teenager E was working under the car and was not noticed by Officer Cranston. Teenager D went to a home and summoned police, who went to Wilson's Garage and found the 3 corpses and one unscathed survivor."
3,,"I'll probably get flamed for this, but when I was a kid we would go to my uncles cabin on Middle Bass Island on Lake Erie. We always came home with a nasty case of jiggers (large red bumps where the buggers had burrowed into the skin). My mother would paint the bumps with clear finger nail polish. This was repeated daily for about a week or so. The application of the polish is supposed to suffocate them as it seals of the skin. All I can say is it worked for us. One word of caution though. Putting finger nail polish on a jigger bite stings like hell. (If I do get flamed for this just put jam in my pockets and call me toast.:)"
2,,"Well, they just said that Franco will probably go on the DL tomorrow. (They mentioned a career minor leaguer as the ""warm body"" who would go along...I forget.) Also, when answering questions about the rotation, Coleman (SD broadcaster) said that Hurst is gone in about a month-month and a half, which is when he should finish re-hab. Later Dennis"
1,,"As an additional data point, I have run Castrol 20W50 exclusively in the following cars: 75 Rabbit, 78 Scirocco, 76 Rabbit, 78 Bus, 70 Beetle, 76 Bus, 86 Jetta GLI. I've never had an oil-related problem. Disclaimer: It gets mighty hot down here."
5,,"Cross-posted to talk.politics.guns from can.politics: # >been to Waco, Texas lately? yes, the government takes care of us # >all, doesn't it? as long as you belong to a government-sanctioned # >religion. # # Excuse me, but didn't these gun-ladden cult members threaten, shoot and kill # some people? They threatened no one. Their neighbours thought they were a little strange but all in all the kind of people you would want to live next door to. One version has the BATF serving a *search* warrant by jumping out of a horse trailer with guns and tossing concussion grenades. If this is the true order of events then the 'cult' could not know that a search warrant was being served and since there was no proof that these guys were police, the 'cult' had every right to defend themselves. : Torching themselves shows briliant tactics, and convinces me : they *realy* belong in society ... If you watch actual footage of the fire from start to finish it is not at all clear that fire wasn't started by the tanks. The people who survived are claiming that the fire was started by the tanks knocking over some kerosene lanterns. The FBI is claiming that the 'cult' started the fire. 'they *realy* belong in society' is a catchy phrase but I'm personally waiting to see what the Texas Rangers have to say about it all before I pass judgment. Why don't you do the same. Some more interesting facts about the Waco incident: 1) The original assault was conducted by BATF officers wearing an assorted types of camouflage. I saw, on CNN, at least three different types. I would be hard pressed to identify a bunch of guys in 'bring-your-own' battle fatigues as uniformed officers of the law even if they were claiming to be police. 2) The BATF has been lying from the beginning: + ""We only had handguns"" - the original footage showed 4 BATF officers on a roof top getting shot at, one had an MP-5 assault sub-machine gun. + ""We were out gunned"" - sub-machine guns and shotguns are the BEST in quarters weapon, you can't be out gunned when you have the best guns available for the job. + ""We didn't know they had guns that would shoot through doors!"" - this one is the best, there are very few guns that won't shoot through a household door, or through a house WALL for that matter. Since officers from the Bureau of Alcohol, Tobacco, and *Firearms* should know that, they are either lying or incredibly incompetent. Not to mention criminally negligent if they are shooting bullets that they think will stop when the encounter plywood. + ""We had a search warrant. Actually, we had an arrest warrant. No, wait, we had both. Yeah, that's the ticket. Oh, and they're child molesters too. And they make *drugs*. Did we mention we think they have rocket launchers."" - The story from BATF and FBI spokespeople has changed daily and their claims were getting increasingly outrageous. 3) Throughout the siege the FBI and BATF have be claiming that one of their biggest concerns was that Koresh and his followers would mass suicide. Now they are claiming that that's what he did AND that they are surprised that he did. Huh? All in all I think that anything the FBI and BATF say should be taken with a grain or two of salt. Rob."
3,,"Be sure to say ""chronic"" dizziness, not just dizziness. Most patients with acute or subacute dizziness will get better. The vertiginous spells of Meniere's will also eventually go away, however, the patient is left with a deaf ear. This may have helped you, but I'm not sure it is good general advice. The odds that you are going to find some miracle with your own research that is secret or hidden from general knowledge for this or any other disease are slim. When good answers to these problems are found, it is usually in all the newspapers. Until then, spending a great deal of time and energy on the medical problem may divert that energy from more productive things in life. A limited amount should be spent to assure yourself that your doctor gave you the correct story, but after it becomes clear that you are dealing with a problem for which medicine has no good solution, perhaps the best strategy is to join the support group and keep abreast of new findings but not to make a career out of it. -- ---------------------------------------------------------------------------- Gordon Banks N3JXP | ""Skepticism is the chastity of the intellect, and geb@cadre.dsl.pitt.edu | it is shameful to surrender it too soon."""
5,,"I think the point is being missed - that it is apparantly acceptable for Big Government (Big Brother?) to use TANKS to control the people, as long as they don't use the BIG GUN (but everything else is allright...). Tanks deployed against civilians, let alone FIRING on them with crew served weaponry (a .50 Heavy Machine Gun is crew-served) is something both our press and government howl about instantly when done in some other country. Against civilians that have, at most, one-shot-at-a-time LIGHT small arms. Certainly nothing that places the people in or behind the tank in any real danger. Molotov coctails? A round from a rifle or pistol deals with anybody approaching with one of those. And ""snipers"" too often turn out to be strays from other cops/guard/army gunfire. I don't know about the other people in this group (or on the net) but the idea of tanks being used to control civilians, in anything that pretends to be a free society is outrageous. When Big Government feels it is necessary to use that kind of force to stomp out protests (even violent) of the citizens, that suggests that the government is totally out of control, since that is effectively the government declaring war on its own people. If the government was living up to its responsibility, government of the people BY THE PEOPLE, not the 'lords' and other elites who want to keep their good thing going, the citizens wouldn't feel the need to be resorting to acts that need to be squashed with a military boot. People do things like that because they have become convinced that it is the only option that remains, other attempts to have grievances redressed have been ignored. And yes, there is a criminal element that will exploit this, but the fact remains that the government has been unresponsive or such acts wouldn't be apt to happen. Still not an excuse to open up on civilians with tanks, heavy machine guns, or whatever. Its the old 'might makes right' philosophy that is the hallmark of a government going rogue: They don't like it? Tough. We will simply squash them under an iron boot. Actually addressing their grievances in other than token fashion with huge volumes of hot air is just too inconvenient... Sort of a variation on mushroom management: Keep them in the dark, Smother them with shit, and Crush them when ready... And these are the folks that many liberals are trying to arrange things so that they will have a MONOPOLY on coercive force (firearms that are than expensive toys...) by gutting the Bill of Rights (cuz it just isn't PROGRESSIVE or doesn't fit in with MODERN THINKING anymore)... Unbelievable. And I do believe amid the smoke, confusion, etc of a real riot situation, that it would be POSSIBLE for a tank to get away with firing the main gun into a building at close range? One would hear an explosion among many explosions. It is loud, but it is not going to stand out like a 1000 pound bomb or a tactical nuke. There would be a hole blown in the wall, and some rubble, but with tanks knocking over walls, and other sources of buildings turning into rubble, and other covering racket such as gunfire, including 50's tacking away, it would not stand out that much, and could be explained by ""musta been a gas leak... "". I think it could be done and not be reported under such conditions - it is POSSIBLE. It is not like a tank driving down a quiet street on a Sunday afternoon, turning and firing, you know. THAT would stand out, and be pretty impossible to cover up."
3,,"I was there in 1976. I suppose it must have died out since 1946, then. Certainly I never heard of any homeopaths or herbalists in the employ of the NHS. Perhaps the law codified it but the authorities refused to hire any homeopaths. A similar law in the US allows chiropractors to practice in VA hospitals but I've never seen one there and I don't know of a single VA that has hired a chiropractor. There are a lot of Britons on the net, so someone should be able to tell us if the NHS provides homeopaths for you. -- ---------------------------------------------------------------------------- Gordon Banks N3JXP | ""Skepticism is the chastity of the intellect, and geb@cadre.dsl.pitt.edu | it is shameful to surrender it too soon."""
2,,"After reading my local paper today, I found out that the Phillies started the 1964 season at 10-2. I am not as old as 1964, but I've heard many talk about the serious choke job the Phillies did that season. They were ahead of the Cardinals by 15 games that season in mid-August. They managed to lose a bunch from then on and the Cardinals took the division. 15!!! games ahead and lost it.... I hope this season is MUCH different."
0,,"There is a program called Graphic Workshop you can FTP from wuarchive. The file is in the msdos/graphics directory and is called ""grfwk61t.zip."" This program should od everthing you need. --"
4,,": I have 19 (2 MB worth!) uuencode'd GIF images contain charts outlining : one of the many alternative Space Station designs being considered in : Crystal City. [...] I just posted the GIF files out for anonymous FTP on server ics.uci.edu. You can retrieve them from: ics.uci.edu:incoming/geode01.gif ics.uci.edu:incoming/geode02.gif ics.uci.edu:incoming/geode03.gif ics.uci.edu:incoming/geode04.gif ics.uci.edu:incoming/geode05.gif ics.uci.edu:incoming/geode06.gif ics.uci.edu:incoming/geode07.gif ics.uci.edu:incoming/geode08.gif ics.uci.edu:incoming/geode09.gif ics.uci.edu:incoming/geode10.gif ics.uci.edu:incoming/geode11.gif ics.uci.edu:incoming/geode12.gif ics.uci.edu:incoming/geode13.gif ics.uci.edu:incoming/geode14.gif ics.uci.edu:incoming/geode15.gif ics.uci.edu:incoming/geode16.gif ics.uci.edu:incoming/geode17.gif ics.uci.edu:incoming/geodeA.gif ics.uci.edu:incoming/geodeB.gif The last two are scanned color photos; the others are scanned briefing charts. These will be deleted by the ics.uci.edu system manager in a few days, so now's the time to grab them if you're interested. Sorry it took me so long to get these out, but I was trying for the Ames server, but it's out of space. -- Ken Jenks, NASA/JSC/GM2, Space Shuttle Program Office kjenks@gothamcity.jsc.nasa.gov (713) 483-4368"
4,,"are you sure 45g is the right number? as far as i know, pilots are blackout in dives that exceed 8g - 9g. 45g seems to be out of human tolerance. would anybody clarify this please. lan"
